Date,Time,Theater,Film,Runtime,isAlmostSoldOut,posterDynamic,first_seen_date,last_updated,source
07/24/2025,2:20PM,AMC Kent Station 14,I Know What You Did Last Summer,111,False,https://amc-theatres-res.cloudinary.com/v1749670747/amc-cdn/production/2/movies/77100/77100/PosterDynamic/171770.jpg,,,
07/24/2025,2:30PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
07/24/2025,2:45PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,3:00PM,AMC Kent Station 14,"Oh, Hi!",95,False,https://amc-theatres-res.cloudinary.com/v1749485438/amc-cdn/production/2/movies/79900/79886/PosterDynamic/171746.jpg,,,
07/24/2025,3:15PM,AMC Kent Station 14,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
07/24/2025,3:30PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,4:10PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,4:15PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
07/24/2025,4:20PM,AMC Kent Station 14,"Sorry, Baby",104,False,https://amc-theatres-res.cloudinary.com/v1749487559/amc-cdn/production/2/movies/79800/79826/PosterDynamic/171748.jpg,,,
07/24/2025,4:40PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,4:45PM,AMC Kent Station 14,How to Train Your Dragon,125,False,https://amc-theatres-res.cloudinary.com/v1739389067/amc-cdn/production/2/movies/72700/72742/PosterDynamic/169727.jpg,,,
07/24/2025,5:00PM,AMC Kent Station 14,"Oh, Hi!",95,False,https://amc-theatres-res.cloudinary.com/v1749485438/amc-cdn/production/2/movies/79900/79886/PosterDynamic/171746.jpg,,,
07/24/2025,5:10PM,AMC Kent Station 14,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
07/24/2025,5:10PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,5:10PM,AMC Kent Station 14,I Know What You Did Last Summer,111,False,https://amc-theatres-res.cloudinary.com/v1749670747/amc-cdn/production/2/movies/77100/77100/PosterDynamic/171770.jpg,,,
07/24/2025,5:40PM,AMC Kent Station 14,Smurfs,92,False,https://amc-theatres-res.cloudinary.com/v1747230734/amc-cdn/production/2/movies/68900/68927/PosterDynamic/171369.jpg,,,
07/24/2025,5:40PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,6:00PM,AMC Kent Station 14,The Fantastic Four: First Steps IMAX Opening Night Fan Event,115,False,https://amc-theatres-res.cloudinary.com/v1749070767/amc-cdn/production/2/movies/80500/80487/PosterDynamic/171687.jpg,,,
07/24/2025,6:40PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,6:45PM,AMC Kent Station 14,Eddington,148,False,https://amc-theatres-res.cloudinary.com/v1752683470/amc-cdn/production/2/movies/79500/79463/PosterDynamic/172186.jpg,,,
07/24/2025,7:00PM,AMC Kent Station 14,"Sorry, Baby",104,False,https://amc-theatres-res.cloudinary.com/v1749487559/amc-cdn/production/2/movies/79800/79826/PosterDynamic/171748.jpg,,,
07/24/2025,7:10PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,7:20PM,AMC Kent Station 14,Superman,129,False,https://amc-theatres-res.cloudinary.com/v1747149378/amc-cdn/production/2/movies/71200/71231/PosterDynamic/171354.jpg,,,
07/24/2025,7:30PM,AMC Kent Station 14,F1 The Movie,155,False,https://amc-theatres-res.cloudinary.com/v1747058049/amc-cdn/production/2/movies/77400/77378/PosterDynamic/171324.jpg,,,
07/24/2025,7:40PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,7:45PM,AMC Kent Station 14,Jurassic World Rebirth,133,False,https://amc-theatres-res.cloudinary.com/v1748873951/amc-cdn/production/2/movies/71500/71473/PosterDynamic/171619.jpg,,,
07/24/2025,8:00PM,AMC Kent Station 14,I Know What You Did Last Summer,111,False,https://amc-theatres-res.cloudinary.com/v1749670747/amc-cdn/production/2/movies/77100/77100/PosterDynamic/171770.jpg,,,
07/24/2025,8:10PM,AMC Kent Station 14,Smurfs,92,False,https://amc-theatres-res.cloudinary.com/v1747230734/amc-cdn/production/2/movies/68900/68927/PosterDynamic/171369.jpg,,,
07/24/2025,8:15PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,8:20PM,AMC Kent Station 14,"Oh, Hi!",95,False,https://amc-theatres-res.cloudinary.com/v1749485438/amc-cdn/production/2/movies/79900/79886/PosterDynamic/171746.jpg,,,
07/24/2025,8:40PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,9:10PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
07/24/2025,9:40PM,AMC Kent Station 14,Mission: Impossible – The Final Reckoning,169,False,https://amc-theatres-res.cloudinary.com/v1744040840/amc-cdn/production/2/movies/59500/59505/PosterDynamic/170393.jpg,,,
07/24/2025,9:45PM,AMC Kent Station 14,The Fantastic Four: First Steps,115,False,https://amc-theatres-res.cloudinary.com/v1750873743/amc-cdn/production/2/movies/67500/67474/PosterDynamic/171948.jpg,,,
